addon_name;Bedrooms;Docks;Kitchen;Laboratory;Pen;Prison;Scriptorium;Smithy;Stable
current_level;1;0;0;0;0;0;0;0;0
max_level;1;1;1;3;1;1;3;3;1
unlocked;1;0;1;1;1;0;1;0;0
name_level_0;No bedrooms yet;Docks not yet usable;404 Error: No kitchen found;Please construct a laboratory to create Potions;No pet pen yet;No Prison constructed;No Scriptorium constructed;No Smithy built yet;No stable constructed
description_level_0;;;;;;;;;
name_level_1;Bedrooms;Docks;Kitchen;Labratory lvl 1;Pen;Prison;Scriptorium lvl 1;Smithy Level 1;Stable
description_level_1;Some nice warm beds, perfect for some relaxation between missions and building pillow forts.;When in a harbor town, might as well have docks. Allows you to own water vehicles.;An estate is only as good as its kitchen. Fulfill your culinary dreams on this hearth. (Allows to create rations and supplies food at cheaper cost during downtime).;A basic labratory allowing you to brew simple potions. (Potions of Healing, Climbing and Comprehension).;The pen allows you to give pets you may find or buy on your travels to roam freely. Also generates income and takes away the cost of ration production.;On your adventures you might take prisoners. You can't hold them indefinitely, but before you bring them to the authority you might ask them some questions, to potentially unlock special quests.;This basic study room allows you to create spell scrolls for spells up to level 3.;A basic smithy to create simple weapons and armor;While Asura Portals allow for travel to big cities, a lot of Tyria still has to be traveled the old fashioned way. Stables allow the possession of mounts.
name_level_2;;;;Labratory lvl 2;;;Scriptorium lvl 2;Smithy Level 2;
description_level_2;;;;A good quality labratory, allowing you to brew stronger potions. (Potions of Greater Healing, Resistance, Poison and Waterbreathing);;;This higher quality study room allows you to create spell scrolls up to level 5.;A good quality smithy, capable of producing higher tier weapons and armor (non-magical +1);
name_level_3;;;;Labratory lvl 3;;;Scriptorium lvl 3;Smithy Level 3;
description_level_3;;;;A high class labratory allowing you to brew the strongest potions. Beware, not for the weak! (Potion of Superior Healing, Clairvoyance, Dimunition, Strength, Gaseous Form, Heroism, Mind Reading).;;;This top tier study room allows you to create spell scrolls up to level 7 and you can tweak existing spells like changing the damage type, range, cast time and so.;A high class smithy, allowing you to forge metal that can easily be magically enhanced (magical +1 weapons and armor, simple enchantments on forged goods);
emoji;\N{BED};\N{SAILBOAT};\N{FORK AND KNIFE};\N{ALEMBIC};\N{CHICKEN};\N{LOCK};\N{SCROLL};\N{HAMMER};\N{HORSE}
